d544a5,2018-05-18T15:21:16Z,Fighter|Wizard,Battle Master,12,,82,16,20,12,13,15,10,10,Arcana|History|Perception|Survival,CN,,Toll the Dead*0|Dancing Lights*0|Sword Burst*0|Absorb Elements*1|Shield*1|Magic Missile*1|Comprehend Languages*1|Find Familiar*1,Greatsword|Battleaxe|CBow Light
cb5042,2018-05-19T18:20:26Z,Fighter|Ranger,Sharpshooter|Hunter Conclave,12,Tough,113,18,15,20,14,10,12,11,Athletics|Acrobatics|Stealth|History|Perception|Survival,,Dragonborn,Hunters Mark*1|Goodberry*1|Cure Wounds*1,Longbow|Rapier|CBow Light
b74467,2018-05-23T01:33:57Z,Fighter|Barbarian,Champion|Path of the Battlerager,12,Dual Wielder,104,18,18,10,17,8,8,15,Athletics|Perception|Survival|Intimidation,,Goliath,,Battleaxe|Handaxe
cfaf95,2018-05-12T17:18:52Z,Wizard|Cleric|Druid,Bladesinging|War Domain,12,War Caster,64,21,8,18,12,16,14,8,Arcana|History|Insight|Perception|Performance|Persuasion,,Elf,Divine Favor*1|Shield of Faith*1,Quarterstaff
245353,2018-05-12T17:18:12Z,Fighter|Warlock,Battle Master|The Hexblade,12,CBow Expert|Dual Wielder,80,17,10,15,13,10,10,20,Athletics|Acrobatics|Stealth|Perception|Deception,,Human,,CBow hand|Handaxe
6d7fde,2018-05-12T17:03:38Z,Fighter|Bard,Purple Dragon Knight|College of Glamour,12,Inspiring Leader|Heavy Armor Master,92,20,16,8,14,10,10,20,History|Insight|Perception|Deception|Performance|Persuasion,,Human,,Longsword|Handaxe
138779,2018-05-12T16:59:40Z,Rogue|Cleric,Assassin|Death Domain,12,,87,15,8,18,14,10,20,10,Acrobatics|Sleight of Hand|Stealth|Perception|Deception|Persuasion,,Halfling,False Life*1|Ray of Sickness*1|Blindness/Deafness*2|Ray of Enfeeblement*2|Animate Dead*3|Vampiric Touch*3|Blight*4|Death Ward*4,Rapier|Shortbow|Dagger
551a61,2018-06-18T20:09:20Z,Barbarian|Fighter,Path of the Berserker,11,Sentinel|Mobile,53,24,20,15,16,11,11,12,Athletics|Perception|Survival|Intimidation,,Dragonborn,,Handaxe|Javelin
7bbf25,2018-08-12T18:30:23Z,Ranger|Rogue,Hunter|Assassin,11,,116,16,11,17,15,10,13,14,Stealth|Investigation|Animal Handling|Perception|Survival|Deception,,Elf,,Shortsword|Longbow
8918ef,2018-04-23T16:32:00Z,Fighter|Warlock|Sorcerer,Eldritch Knight|The Fiend|Shadow Magic,11,War Caster|Savage Attacker,87,16,18,10,14,16,5,18,Athletics|Acrobatics|Stealth|Survival|Deception,,Half-Elf,,CBow Light
dc8d30,2018-08-29T01:19:14Z,Barbarian|Bard,College of Lore,10,War Caster|Tavern Brawler,89,13,18,10,16,8,8,14,Athletics|Acrobatics|Sleight of Hand|Perception|Survival|Deception|Intimidation|Performance|Persuasion,,Goliath,,Greataxe|Handaxe|Javelin
247f43,2018-07-03T00:26:52Z,Ranger|Warlock,Beast Master|The Great Old One,10,,77,15,15,19,15,15,16,17,Stealth|Nature|Religion|Animal Handling|Insight|Perception|Deception|Persuasion,,Elf,Blade Ward*0|Poison Spray*0|Eldritch Blast*0|Misty Step*2|Dimension Door*4|Greater Invisibility*4,Dagger|Longbow|Quarterstaff
b26722,2018-08-20T18:34:19Z,Paladin|Sorcerer,Oath of Ancients|Storm Sorcery,10,Sentinel,91,22,18,12,14,10,10,14,Athletics|Insight|Perception|Intimidation,,Dragonborn,Fire Bolt*0|Thunderclap*0|Bless*1|Cure Wounds*1|Ensnaring Strike*1|Shield*1|Absorb Elements*1|Moonbeam*2|Misty Step*2,Battleaxe|Javelin|CBow Light
0e278c,2018-09-08T13:02:17Z,Bard|Rogue|Fighter,College of Lore||Purple Dragon Knight,10,Weapon Master|Dual Wielder,97,17,12,20,14,10,11,17,Athletics|Acrobatics|Sleight of Hand|Stealth|Investigation|Insight|Deception|Intimidation|Performance|Persuasion,,Human,Blade Ward*0|Vicious Mockery*0|Charm Person*1|Sleep*1|Disguise Self*1|Cure Wounds*1|Hold Person*2|Invisibility*2,Scimitar
8cc4ff,2018-05-03T23:06:29Z,Rogue|Cleric,Scout|Trickery Domain,10,Sharpshooter,53,14,8,16,10,12,15,18,Acrobatics|Sleight of Hand|Stealth|Nature|Insight|Perception|Survival|Deception|Persuasion,CN,Kenku,Charm Person*1|Disguise Self*1|Mirror Image*2|Pass Without Trace*2,Dagger|CBow Light
f846c4,2018-05-20T12:56:01Z,Sorcerer|Monk,Wild Magic|Way of the Sun Soul,10,Elemental Adept|Magic Initiate|Polearm Master,95,19,12,20,16,12,18,14,Arcana|Religion|Insight|Deception|Persuasion,,Human,Eldritch Blast*0|True Strike*0|Fire Bolt*0|Light*0|Hellish Rebuke*1|Burning Hands*1|Mage Armor*1|Comprehend Languages*1|Fog Cloud*1|Scorching Ray*2|Shatter*2|Fireball*3|Daylight*3,Quarterstaff|Dagger
3c926c,2018-08-30T18:37:02Z,Fighter|Bard,Battle Master|College of Lore,9,Grappler,82,17,20,16,16,10,14,13,Athletics|Acrobatics|Stealth|Nature|Religion|Animal Handling|Medicine|Survival|Intimidation,,Bugbear,,CBow Light
a4842f,2018-08-28T13:24:27Z,Paladin|Sorcerer,Oath of Devotion|Draconic Bloodline,9,Polearm Master|War Caster,73,19,19,14,14,10,12,19,Athletics|Religion|Insight|Intimidation|Persuasion,,Human,Protection from Evil and Good*1|Sanctuary*1,Lance|Halberd|Net
aeda91,2018-07-11T23:03:09Z,Rogue|Fighter,Assassin|Arcane Archer,9,Sharpshooter,61,15,10,18,13,13,14,11,Athletics|Sleight of Hand|Stealth|Nature|Perception|Survival,,Human,,Shortsword|Shortbow|Dagger
aeda91,2018-07-11T02:25:54Z,Fighter|Rogue,Arcane Archer|Assassin,9,Sharpshooter,64,16,8,20,13,15,10,12,Athletics|Acrobatics|Sleight of Hand|Stealth|Nature|Insight|Survival,,Human,,Longbow|Longsword|Handaxe
5375c3,2018-07-11T02:24:30Z,Fighter|Rogue,Arcane Archer|Assassin,9,Sharpshooter,64,15,8,19,13,14,11,13,Athletics|Stealth|Nature|Insight|Perception|Survival,,Elf,,Longbow|Longsword|Handaxe
dd46ca,2018-07-13T07:00:53Z,Barbarian|Monk|Paladin|Fighter,Path of the Totem Warrior|||Samurai,9,,69,12,16,13,13,9,13,13,Athletics|Nature|Perception|Survival|Intimidation,,Turtle,,Greataxe|Handaxe|Javelin
ffaeae,2018-08-30T18:38:42Z,Monk|Cleric,Way of the Long Death|Light Domain,9,Dual Wielder,75,18,10,17,16,12,18,8,Acrobatics|History|Religion|Insight|Survival,,Turtle,Light*0|Burning Hands*1|Faerie Fire*1|Flaming Sphere*2|Scorching Ray*2,Unarmed Strike
165b17,2018-08-30T18:38:12Z,Rogue|Ranger|Bard,Thief|Gloom Stalker|College of Lore,9,,60,14,11,17,13,14,13,13,Athletics|Acrobatics|Sleight of Hand|Stealth|Investigation|Insight|Perception|Survival|Deception,,Gnome,Disguise Self*1,Rapier|Shortbow|Dagger
079dc8,2018-08-04T22:59:21Z,Barbarian|Druid,Path of the Totem Warrior|Circle of the Moon,8,Sentinel,69,14,13,14,14,12,16,8,Athletics|Nature|Animal Handling|Perception|Survival,NN,Goliath,Druidcraft*0|Mold Earth*0|Shillelagh*0|Goodberry*1|Entangle*1|Ice Knife*1|Speak with Animals*1|Spike Growth*2|Lesser Restoration*2|Pass Without Trace*2,Javelin|Quarterstaff
e90b81,2018-06-10T15:03:42Z,Ranger|Rogue,Beast Conclave,8,,93,14,8,17,16,13,10,13,Athletics|Stealth|Investigation|Animal Handling|Perception|Survival,,,,Shortsword|Longbow
ffbd6e,2018-08-04T22:17:47Z,Sorcerer|Warlock,Shadow Magic|The Hexblade,8,War Caster,52,16,8,14,14,10,12,18,Stealth|Insight|Perception|Deception|Persuasion,CN,Human,Eldritch Blast*0|Chill Touch*0|Light*0|Friends*0|Green-Flame Blade*0|Minor Illusion*0|Mage Hand*0|Expeditious Retreat*1|Hex*1|Arms of Hadar*1|Shield*1|Wrathful Smite*1|Feather Fall*1|Charm Person*1|Invisibility*2|Mirror Image*2|Fireball*3|Counterspell*3|Haste*3,Quarterstaff|Dagger
00fcca,2018-05-27T12:31:47Z,Rogue|Fighter,Arcane Trickster|Champion,8,Elven Accuracy,40,18,11,18,9,14,15,16,Stealth|History|Investigation|Insight|Perception|Survival|Deception,,Elf,Mage Hand*0|True Strike*0|Booming Blade*0|Disguise Self*1|Grease*1|Silent Image*1|Tashas Hideous Laughter*1,Rapier|Shortbow|Dagger
53bb49,2018-07-07T18:35:13Z,Sorcerer|Warlock,Draconic Bloodline|The Fiend,8,Spell Sniper,96,12,9,8,16,14,14,20,Arcana|Religion|Deception|Persuasion,,Dwarf,Chill Touch*0|Frostbite*0|Eldritch Blast*0|Armor of Agathys*1|Hellish Rebuke*1|Shield*1|Witch Bolt*1|Burning Hands*1|Command*1|Blindness/Deafness*2|Cloud of Daggers*2|Knock*2|Misty Step*2|Scorching Ray*2|See Invisibility*2|Suggestion*2,
641874,2018-06-04T00:14:00Z,Druid|Rogue,Circle of the Moon|Thief,8,,72,16,9,16,13,8,20,12,Sleight of Hand|Nature|Perception|Deception|Persuasion,,Firbolg,,
55ae87,2018-07-25T23:14:15Z,Ranger|Rogue,Hunter,8,,66,16,10,18,14,10,14,10,Acrobatics|History|Investigation|Perception|Persuasion,,Gnome,Cure Wounds*1|Hunters Mark*1|Fog Cloud*1,Shortsword|Shortbow
8fd11f,2018-06-07T02:05:16Z,Fighter|Warlock,The Hexblade,8,Defensive Duelist,58,17,11,18,14,13,14,20,Arcana|Investigation|Perception|Deception|Persuasion,CN,Tiefling,Eldritch Blast*0|Mage Hand*0|Prestidigitation*0|Witch Bolt*1|Armor of Agathys*1|Unseen Servant*1|Shield*1|Searing Smite*1|Invisibility*2|Mirror Image*2|Blur*2|Branding Smite*2|Remove Curse*3|Vampiric Touch*3|Elemental Weapon*3,CBow Light
d9db84,2018-07-29T04:52:28Z,Sorcerer|Warlock,Shadow Magic|The Hexblade,8,War Caster,52,16,8,14,14,10,12,18,Stealth|Insight|Perception|Deception|Persuasion,,Human,Eldritch Blast*0|Sleep*1|Sleep*1|Sleep*1|Sleep*1,Quarterstaff|Dagger
7967ec,2018-08-30T15:55:13Z,Paladin|Sorcerer,Divine Soul,8,War Caster|Shield Master,56,21,16,8,14,8,10,16,Athletics|Stealth|Perception|Intimidation|Persuasion,,Human,Bless*1,Longsword|Javelin
4fa79f,2018-08-30T15:58:33Z,Bard|Warlock,College of Lore|The Hexblade,8,Observant|Dungeon Delver,51,18,8,14,12,12,14,16,Stealth|Arcana|History|Investigation|Religion|Perception|Deception|Performance|Persuasion,,Human,,Rapier|Dagger
66026b,2018-08-30T15:58:47Z,Barbarian|Druid,Path of the Ancestral Guardian|Circle of the Moon,8,Sentinel,67,18,14,14,14,8,16,8,Athletics|Stealth|Animal Handling|Perception|Survival,,Lizardfolk,,Longsword|Quarterstaff|Javelin
60d8ca,2018-08-30T15:58:42Z,Paladin|Sorcerer,Oath of Ancients|Shadow Magic,8,Mounted Combatant,66,23,14,10,14,11,10,16,Athletics|Religion|Perception|Intimidation,,Yaun-Ti,Ensnaring Strike*1|Speak with Animals*1|Moonbeam*2|Misty Step*2,Lance|Javelin
32a85e,2018-09-04T21:08:49Z,Sorcerer|Cleric,Divine Soul|Life Domain,7,,54,20,9,14,14,8,14,18,Religion|Insight|Perception|Persuasion,,Aasimar,Mage Hand*0|Fire Bolt*0|Ray of Frost*0|Shocking Grasp*0|Spare the Dying*0|Thaumaturgy*0|Toll the Dead*0|Bless*1|Healing Word*1|Shield of Faith*1|Cure Wounds*1|Bane*1|Shield*1|Phantasmal Force*2|Silence*2|Counterspell*3|Slow*3|Mass Healing Word*3,Dagger
53a7b8,2018-07-30T19:00:47Z,Bard|Warlock,College of Swords|The Hexblade,7,Shield Master,24,20,10,15,13,10,10,18,Investigation|Perception|Survival|Deception|Performance|Persuasion,CN,Human,Eldritch Blast*0|Friends*0|Prestidigitation*0|Message*0|Vicious Mockery*0|Cure Wounds*1|Disguise Self*1|Healing Word*1|Tashas Hideous Laughter*1|Misty Step*2|Mirror Image*2|Cloud of Daggers*2|Heat Metal*2,Dagger
de0c4e,2018-08-10T08:51:41Z,Rogue|Fighter,Swashbuckler,7,Athlete,40,17,19,18,10,8,8,11,Athletics|Acrobatics|Sleight of Hand|Stealth|Deception|Intimidation|Persuasion,CG,Half-Orc,,Shortbow|Dagger|Rapier
5b38db,2018-09-09T23:57:35Z,Wizard|Warlock,School of Abjuration|The Archfey,7,Spell Sniper,25,16,8,17,10,18,14,18,Arcana|Investigation|Religion|Insight,LG,Human,Fire Bolt*0|Light*0|Dancing Lights*0|Poison Spray*0|Prestidigitation*0|Eldritch Blast*0|Chill Touch*0|Chromatic Orb*1|Magic Missile*1|Shield*1|Mage Armor*1|Thunderwave*1|Protection from Evil and Good*1|Disguise Self*1|Find Familiar*1|Hex*1|Hellish Rebuke*1|Identify*1|Alarm*1|Color Spray*1|Levitate*2|Scorching Ray*2|See Invisibility*2|Mirror Image*2,Dagger|CBow Light
38821d,2018-08-30T00:43:58Z,Fighter|Rogue,Battle Master,7,Polearm Master|Sentinel,70,17,17,14,15,8,10,8,Athletics|Acrobatics|Stealth|Intimidation,,Human,,Shortbow|Glaive|Spear|Shortsword
c5dfaa,2018-04-18T12:41:24Z,Rogue|Warlock,Scout|The Hexblade,7,Alert,38,14,10,17,10,10,14,14,Acrobatics|Sleight of Hand|Stealth|Investigation|Nature|Insight|Perception|Survival|Deception,,Elf,,Rapier|Shortbow|Dagger
98cd4f,2018-05-01T13:04:07Z,Rogue|Warlock,Scout|The Hexblade,7,Alert,38,15,9,19,10,13,13,15,Acrobatics|Sleight of Hand|Stealth|Investigation|Nature|Insight|Perception|Survival|Persuasion,CN,Elf,Green-Flame Blade*0|Eldritch Blast*0|Mage Hand*0|Armor of Agathys*1|Invisibility*2|Darkness*2|Shadow Blade*2,Rapier|Shortbow|Dagger
71e2db,2018-06-10T03:21:36Z,Fighter|Warlock,Battle Master|The Hexblade,6,CBow Expert,57,16,8,18,16,8,12,13,Acrobatics|Stealth|Insight|Perception|Survival,CN,Human,Friends*0|Mage Hand*0|Shield*1|Hex*1,CBow hand|CBow Heavy|CBow Light
53f025,2018-09-08T22:53:15Z,Paladin|Wizard,Oath of Conquest|War Magic,6,War Caster,58,16,13,15,12,14,11,13,Athletics|Insight|Intimidation|Persuasion,NE,Tiefling,Create Bonfire*0|Sword Burst*0|Thaumaturgy*0|Armor of Agathys*1|Burning Hands*1|Command*1|False Life*1|Find Familiar*1|Magic Missile*1|Thunderwave*1,Greatsword|Longsword|Shortsword|Whip|Dagger
7e02ad,2018-05-27T23:27:37Z,Barbarian|Monk,Path of the Totem Warrior|Way of the Drunken Master,6,Magic Initiate,53,16,13,16,12,8,16,8,Athletics|Acrobatics|Insight|Perception|Survival|Performance,NN,Human,Booming Blade*0|Green-Flame Blade*0|Find Familiar*1,Shortsword|Quarterstaff|Javelin
eee419,2018-07-01T09:41:30Z,Rogue|Ranger,Scout,6,Elven Accuracy,72,16,8,18,19,14,14,10,Athletics|Acrobatics|Sleight of Hand|Stealth|Investigation|Nature|Insight|Perception|Survival|Deception,CN,Elf,Zephyr Strike*1|Hunters Mark*1,Longbow|Rapier|Shortsword|Dagger
ef241e,2018-07-31T06:40:57Z,Fighter|Warlock,The Hexblade,6,,48,19,17,12,14,8,10,15,Athletics|Acrobatics|Intimidation|Persuasion,,Dragonborn,,Morningstar|CBow Light
343612,2018-07-26T06:49:20Z,Cleric|Rogue,Life Domain,6,Magic Initiate,62,16,10,14,14,10,16,10,Religion|Insight|Medicine|Perception|Persuasion,CG,Aasimar,Guidance*0|Resistance*0|Toll the Dead*0|Bless*1|Cure Wounds*1|Guiding Bolt*1|Healing Word*1|Inflict Wounds*1|Sanctuary*1|Lesser Restoration*2|Spiritual Weapon*2|Beacon of Hope*3|Revivify*3,Mace|CBow Light|Light hammer|Shortsword
2c0516,2018-07-26T06:48:10Z,Paladin|Sorcerer,Oath of Vengeance|Shadow Magic,6,War Caster,68,16,14,15,14,8,8,15,Athletics|Insight|Intimidation|Persuasion,CN,Dragonborn,Bane*1|Hunters Mark*1|Hold Person*2|Misty Step*2,Longsword|Shortsword|Unarmed Strike
12d62b,2018-07-26T06:47:31Z,Fighter|Wizard,Eldritch Knight,6,Healer,69,17,8,16,16,14,8,16,Sleight of Hand|Stealth|Insight|Perception|Persuasion,CN,Tiefling,Blade Ward*0|Control Flames*0|Create Bonfire*0|Fire Bolt*0|Sword Burst*0|Thaumaturgy*0|Catapult*1|Comprehend Languages*1|False Life*1|Feather Fall*1|Find Familiar*1|Hellish Rebuke*1|Ice Knife*1|Magic Missile*1|Thunderwave*1|Witch Bolt*1,Longbow|Shortsword|Handaxe
eae722,2018-07-26T06:57:07Z,Wizard|Fighter,School of Evocation,6,Tough,54,17,10,14,12,16,9,10,Arcana|History|Investigation|Medicine|Perception,,Elf,Blade Ward*0|Fire Bolt*0|Frostbite*0|Sword Burst*0|Toll the Dead*0|Detect Magic*1|False Life*1|Find Familiar*1|Magic Missile*1|Thunderwave*1|Witch Bolt*1|Cloud of Daggers*2|Continual Flame*2|Crown of Madness*2|Dragons Breath*2|Invisibility*2|Magic Weapon*2|Shadow Blade*2|Shatter*2,Quarterstaff|Dagger|Rapier
ed244c,2018-08-11T20:13:49Z,Barbarian|Fighter,Path of the Berserker,6,Polearm Master,64,15,15,15,13,14,8,10,Athletics|Religion|Animal Handling|Survival,,Goblin,,Pike|Handaxe|Javelin
123d15,2018-05-02T17:02:24Z,Sorcerer|Fighter|Barbarian,Wild Magic|,6,,43,11,14,10,12,17,8,16,Athletics|Arcana|Intimidation|Persuasion,CG,Yaun-Ti,,CBow Light|Dagger
3e3dd5,2018-05-19T15:45:28Z,Barbarian|Ranger,Gloom Stalker,6,Orcish Fury,76,17,18,16,18,7,14,12,Athletics|Stealth|Nature|Insight|Perception|Survival|Intimidation,,Half-Orc,Hunters Mark*1|Disguise Self*1|Zephyr Strike*1|Goodberry*1|Longstrider*1|Rope Trick*2|Pass Without Trace*2|Silence*2,Handaxe|Longbow|Greatsword|Quarterstaff|Battleaxe
a555f7,2018-08-14T04:24:31Z,Monk|Druid,Way of the Sun Soul|Circle of the Moon,5,,33,16,12,16,13,10,17,8,Athletics|Acrobatics|Insight|Survival,,Firbolg,Shillelagh*0|Primal Savagery*0|Goodberry*1|Create or Destroy Water*1|Purify Food and Drink*1,Quarterstaff|Dart|Unarmed Strike
77ae02,2018-07-24T20:25:06Z,Ranger|Rogue,Hunter,5,Sharpshooter,33,16,11,16,10,9,14,7,Acrobatics|Stealth|Investigation|Religion|Medicine|Perception,,Halfling,,Shortsword|Longbow
b0c395,2018-07-25T09:08:30Z,Bard|Warlock,College of Lore|The Great Old One,5,,28,14,8,16,10,14,12,16,Acrobatics|Sleight of Hand|Stealth|History|Investigation|Insight|Perception|Deception|Persuasion,,Half-Elf,Minor Illusion*0|Friends*0|Vicious Mockery*0|Eldritch Blast*0|Dissonant Whispers*1|Hex*1|Sleep*1|Charm Person*1|Healing Word*1|Tashas Hideous Laughter*1|Phantasmal Force*2|Suggestion*2,Rapier|Dagger
4a0374,2018-08-10T19:41:23Z,Rogue|Warlock,Assassin|The Hexblade,5,,44,19,15,20,15,16,14,18,Athletics|Acrobatics|Sleight of Hand|Stealth|Investigation|Perception|Deception|Persuasion,LE,Tabaxi,Eldritch Blast*0|Prestidigitation*0|Shield*1|Wrathful Smite*1|Inflict Wounds*1|Arms of Hadar*1|Find Familiar*1,Longbow|Dagger
3b3698,2018-08-31T04:24:01Z,Warlock|Bard,The Celestial,5,,36,13,10,14,13,10,12,16,Religion|Insight|Deception|Intimidation|Performance,CG,Dragonborn,Light*0|Sacred Flame*0|Mage Hand*0|Eldritch Blast*0|Vicious Mockery*0|True Strike*0|Sleep*1|Tashas Hideous Laughter*1|Witch Bolt*1|Detect Magic*1|Disguise Self*1|Cure Wounds*1|Thunderwave*1|Guiding Bolt*1|Charm Person*1|Shadow Blade*2|Flaming Sphere*2|Lesser Restoration*2,Dagger
e50ad8,2018-08-27T04:18:49Z,Bard|Warlock,College of Glamour|The Archfey,5,,38,15,8,16,14,10,12,16,Acrobatics|Stealth|Insight|Perception|Deception|Performance|Persuasion,,Half-Elf,Eldritch Blast*0|Minor Illusion*0|Vicious Mockery*0|Friends*0|Dissonant Whispers*1|Faerie Fire*1|Healing Word*1|Armor of Agathys*1|Hex*1|Tashas Hideous Laughter*1|Heat Metal*2|Phantasmal Force*2|Silence*2,Rapier|Dagger
228f96,2018-06-30T15:06:31Z,Sorcerer|Monk,Shadow Magic,5,,49,13,13,15,16,12,13,17,Religion|Medicine|Deception|Persuasion,,Triton,Darkness*2,Quarterstaff|Dagger|Unarmed Strike
301db0,2018-06-15T00:21:44Z,Rogue|Wizard,Arcane Trickster|School of Illusion,5,,31,14,8,16,13,16,10,12,Acrobatics|Sleight of Hand|Stealth|Investigation|Perception|Deception,NN,Gnome,Minor Illusion*0|Friends*0|Mage Hand*0|Dancing Lights*0|Poison Spray*0|Chromatic Orb*1|Color Spray*1|Disguise Self*1|Find Familiar*1|Silent Image*1|Unseen Servant*1|Mage Armor*1|Tensers Floating Disk*1|Shield*1|Charm Person*1|Illusory Script*1,Shortsword|Dagger|CBow Light
b1cb6a,2018-07-24T23:47:33Z,Ranger|Rogue,Assassin,5,,36,13,9,15,12,14,15,11,Athletics|Stealth|History|Nature|Survival|Deception,,Gnome,,Longbow
2121a1,2018-09-05T22:21:27Z,Bard|Warlock,College of Whispers|The Hexblade,5,,42,15,8,16,14,10,12,18,Acrobatics|Perception|Deception|Performance|Persuasion,NE,Goblin,Vicious Mockery*0|Minor Illusion*0|Prestidigitation*0|Toll the Dead*0|Message*0|Sleep*1|Faerie Fire*1|Healing Word*1|Shield*1|Charm Person*1|Suggestion*2|Invisibility*2,CBow Light|Dagger|CBow hand
30f46e,2018-08-16T21:54:21Z,Fighter|Mystic,Battle Master|Order of the Immortal,5,Polearm Master|Sentinel,53,15,16,9,16,13,9,10,Athletics|Arcana|Perception|Intimidation|Persuasion,,Human,,Glaive|Greatsword|Handaxe
5ed315,2018-09-09T17:01:00Z,Barbarian|Bard,College of Lore,5,,73,20,20,20,20,6,8,13,Athletics|Acrobatics|Stealth|Investigation|Insight|Perception|Survival|Intimidation|Performance,,Goliath,Friends*0|Light*0|Longstrider*1|Disguise Self*1|Cure Wounds*1|Feather Fall*1|Enhance Ability*2|Silence*2,
9b2cd3,2018-05-02T20:24:29Z,Ranger|Warlock,The Archfey,5,,36,16,11,16,13,9,14,15,Stealth|Nature|Animal Handling|Perception|Survival,,Human,,Handaxe|Longbow
ea29c6,2018-04-17T11:24:21Z,Fighter|Warlock,The Hexblade,5,,41,18,17,12,14,8,10,14,Athletics|Acrobatics|Intimidation|Persuasion,,Dragonborn,,Morningstar|CBow Light
ea551b,2018-05-04T18:13:29Z,Druid|Monk,Circle of the Moon|Way of Shadow,5,,43,17,13,16,16,10,16,13,Religion|Insight|Medicine|Perception|Intimidation,,Half-Orc,,Spear|Scimitar
c42383,2018-05-12T16:16:06Z,Fighter|Barbarian,Path of the Battlerager,5,Dual Wielder,60,18,16,12,14,10,10,14,Athletics|Perception|Survival|Intimidation,,Goliath,,Battleaxe|Handaxe
07469b,2018-05-11T09:04:55Z,Paladin|Sorcerer,Oath of Devotion|Divine Soul,5,Shield Master,42,19,16,10,14,10,12,14,Athletics|History|Insight|Intimidation|Persuasion,C:1m)*0|Cure Wounds (A) [+1d8]*1|Longstrider (A,NC:1r)*1|Divine Favor (B,C:1m)*1|Bless (A,C:1m) [+1]*1|Shield of Faith (B,C:1m)*1,05 11 18,,,,Half-Orc,Mending*0|Thaumaturgy*0|Booming Blade*0|Guidance*0|Cure Wounds*1|Longstrider*1|Sanctuary*1|Healing Word*1|Shield*1|Divine Favor*1|Bless*1|Shield of Faith*1|Thunderous Smite*1,Warhammer,4-7
a8afd6,2018-07-26T17:19:32Z,Fighter|Barbarian,Battle Master,4,,37,16,15,10,14,9,12,15,Insight|Perception|Intimidation|Persuasion,,Tiefling,,Longbow|Greatsword|Trident|Handaxe
7bc425,2018-08-01T11:04:38Z,Cleric|Bard,Life Domain|College of Lore,4,Magic Initiate,35,18,8,10,16,10,13,16,Acrobatics|Arcana|Investigation|Insight|Perception|Deception|Intimidation|Performance|Persuasion,,Human,Mending*0|Create Bonfire*0|Guidance*0|Spare the Dying*0|Toll the Dead*0|Minor Illusion*0|Mage Hand*0|Cure Wounds*1|Sanctuary*1|Purify Food and Drink*1|Goodberry*1|Thunderwave*1|Healing Word*1|Unseen Servant*1|Dissonant Whispers*1|Suggestion*2|Heat Metal*2,Mace|CBow Light
0e3614,2018-08-27T12:45:03Z,Warlock|Sorcerer,The Fiend|Divine Soul,4,,35,12,10,13,14,9,12,17,Sleight of Hand|Arcana|Investigation|Deception,,Tiefling,Inflict Wounds*1,CBow Light|Dagger
4bc2d4,2018-06-28T10:43:56Z,Fighter|Monk,,4,,30,16,8,17,12,10,15,12,Acrobatics|Stealth|Insight|Perception,,Halfling,,Longbow|Whip|Handaxe
a60d8f,2018-06-28T23:57:18Z,Barbarian|Fighter,Samurai,4,,54,18,18,16,16,13,11,12,Athletics|Animal Handling|Insight|Perception|Survival|Intimidation,,Half-Orc,,Handaxe|Javelin|Battleaxe
305bcc,2018-07-01T07:42:59Z,Fighter|Rogue,,4,,34,14,8,16,14,10,12,15,Acrobatics|Stealth|Perception|Survival|Persuasion,CG,Halfling,,Rapier|Shortsword|Dagger|CBow hand
d61656,2018-06-18T10:53:15Z,Monk|Wizard,Bladesinging,4,Resilient,25,14,8,16,14,16,13,8,Acrobatics|Stealth|Arcana|History|Investigation|Perception,,Human,Fire Bolt*0|Message*0|Create Bonfire*0,Shortsword|Unarmed Strike
23bffb,2018-04-07T15:22:46Z,Druid|Bard,Circle of the Moon,4,,33,15,11,15,13,9,16,14,Nature|Animal Handling|Insight|Medicine|Perception,,Human,,Scimitar
bee115,2018-04-16T21:33:57Z,Ranger|Wizard,Beast Conclave,4,,30,17,10,14,13,17,10,10,Athletics|Stealth|Animal Handling|Perception|Survival|Persuasion,CN,,Absorb Elements*1,Shortsword|Longbow
